Unknown_images,Diagnosis
1.png,Normal
2.png,Infected
3.png,Normal
4.png,Infected
5.png,Normal
6.png,Infected
7.png,Normal
8.png,Infected
9.png,Infected
10.png,Infected
11.png,Normal
12.png,Infected
13.png,Infected
14.png,Infected
15.png,Normal
16.png,Infected
17.png,Normal
18.png,Infected
19.png,Normal
20.png,Infected
21.png,Normal
22.png,Infected
23.png,Normal
24.png,Normal
25.png,Normal
26.png,Infected
27.png,Normal
28.png,Infected
29.png,Normal
30.png,Infected
31.png,Normal
32.png,Infected
33.png,Normal
34.png,Infected
35.png,Normal
36.png,Infected
37.png,Normal
38.png,Infected
39.png,Normal
40.png,Infected
41.png,Normal
42.png,Infected
43.png,Normal
44.png,Infected
45.png,Infected
46.png,Infected
47.png,Normal
48.png,Infected
49.png,Normal
50.png,Infected
